0.8568037,0.8104901,0.8610196,0.7749875,0.8402238,0.8978707,0.8663484,0.8740238,0.8880659,0.9104304,0.8766004,0.9118944,0.8800455,0.8198877,0.8541564,0.8522669,0.8718493,0.8558202,0.8355812,0.8870836,0.8702241,0.8508686,0.8846712,0.8540727,0.8579873,0.8831696,0.8961847,0.8997507,0.8716340,0.8352702,0.8593330,0.8647714,0.8389557,0.8634461,0.7779588,0.8912470,0.8821026,0.8474119,0.8703611,0.9049343,0.8638422,0.8692052,0.8844476,0.7872434,0.8135720,0.8947993,0.8251404,0.8820300,0.9380157,0.9140947,0.9022614,0.8157584,0.8732705,0.8885447,0.8841352,0.8449004,0.8532242,0.8649529,0.8435400,0.8471630,0.8099551,0.8570100,0.8504350,0.8634150,0.8383741,0.8454735,0.8530226,0.7780740,0.8772022,0.8899841,0.8693271,0.8580592,0.8596150,0.7741289,0.8846881,0.8751431,0.8243210,0.8778880,0.8868766,0.8885351,0.8511665,0.8472910,0.8927247,0.8730761,0.8406935,0.8427742,0.8892432,0.8516659,0.8578654,0.8834498,0.9144737,0.9089674,0.8841850,0.8569407,0.8456084,0.7856477,0.8668302,0.8334948,0.8270557,0.8222234,0.8519325,0.8549311,0.8617594,0.8251315,0.8846560,0.8765914,0.9161704,0.8494784,0.8904586,0.8550299,0.8723517,0.9047301,0.8245742,0.8774136,0.8836964,0.8468047,0.8598526,0.8942507,0.8530804,0.8373401,0.8672706,0.8762704,0.9070785,0.8373513,0.8923349,0.8666188,0.8439234,0.8558460,0.9180722,0.9117197,0.8982537,0.8612439,0.8353515,0.8466758,0.8774468,0.8681667,0.8859023,0.9124652,0.8681800,0.8836023,0.8764180,0.8514313,0.8592123,0.8988062,0.8506696,0.8922255,0.8570943,0.8852469,0.9418225,0.8639861,0.8495546,0.8194069,0.8400371,0.8837698,0.8709136,0.9004738,0.9017662,0.8007199,0.8523581,0.8743947,0.8830957,0.8574428,1.0323583,0.9094684,0.8357225,0.8403398,0.8025002,0.8668018,0.8228595,0.8490661,0.8895075,0.8559160,0.8941496,0.8844926,0.8700967,0.8617684,0.8727061,0.8830718,0.8483650,0.8831927,0.8769764,0.8977926,0.8427231,0.8458365,0.8868114,0.8810540,0.8357911,0.8695554,0.8394504,0.9094807,0.8889064,0.8401858,0.8793293,0.8979274,0.8503557,1.5017928,0.8783346,0.8496861,0.8492318,0.8770750,0.8955219,0.8528391,0.8527665,0.8485109,0.8538485,0.8736449,0.8013096,0.7792605,0.7926534,0.8740055,0.8786252,0.8397092,0.9857846,0.8539355,0.8877152,0.8576179,0.8461801,0.8660269,0.8738013,0.8395644,0.8835546,0.8720461,0.8483915,0.8544758,0.8612485,0.8580324,0.7972757,0.8454904,0.8312584,0.8541433,0.8673563,0.8292857,0.8452082,0.8245572,2.7476535,0.8465815,0.8768244,0.8687025,0.8458397,0.8711276,0.8686981,0.8507390,0.8193077,0.8643831,0.8145207,0.8287325,0.8769252,0.8909564,0.8951160,0.8718036,0.8552320,0.8757077,0.8828107,0.8460928,0.8950950,0.8650420,0.8871750,0.8744236,0.8512886,0.8059161,0.8797035,0.8759063,0.8152583,0.8592372,0.9440241,0.8334714,0.8868936,0.8727119,0.8223163,0.8552931,0.8868074,0.8629573,0.8527356,0.8312565,0.8736026,0.8384142,0.8408777,0.8580621,0.8866429,0.8277682,0.8584338,0.8691310,0.8250425,0.8833719,0.8874910,0.8834990,0.8253069,0.8743382,0.8963504,0.9020470,0.8786747,0.8261136,0.8779356,0.8156686,0.8797572,0.8886693,0.8951443,0.8563377,0.8355267,0.8673948,0.8611223,0.8868871,0.8581682,0.8610475,0.9074003,0.8648569,0.8470924,0.8617424,0.8789015,0.8617865,0.8895934,0.9087087,0.8840339,0.9053569,0.7798542,0.8726449,0.8356306,0.8342798,0.8620356,0.8890423,0.8024173,0.8123230,0.8793412,0.8550310,0.8628947,0.8380284,0.8734503,0.7891063,0.8683473,0.8378868,0.8476087,0.8671849,0.8523808,0.8448354,0.8316975,0.8148105,0.8608994,0.8125690,0.8955511,0.8883102,0.8619125,0.8169811,0.8735018,0.8217018,0.8493155,0.9013337,0.8498898,0.9769726,0.8610300,0.9098814,0.8744082,0.8146090,0.8790895,0.8830788,0.8723483,0.8749680,0.9207769,0.8753459,0.8208473,0.8804696,0.8421807,0.8532590,0.8582044,0.8277905,0.8442442,0.8804218,0.8673000,0.8726732,0.8511990,0.9118275,0.8628889,0.8600250,0.9035547,0.8440461,0.8936782,0.7962561,0.8935617,0.9076697,0.9192003,0.8361112,0.8874118,0.8495115,0.9021739,0.8473095,0.8363943,0.7980503,0.8604494,0.8935608,0.8708831,0.8597087,0.9062451,0.8384379,0.8881929,0.8895117,0.8703327,0.8616117,0.8786537,0.9076518,0.9681226,0.8475124,0.8282847,0.8742104,0.8195215,0.8687222,0.8667166,0.8234690,0.8259865,0.8253280,0.7934265,0.8514405,0.8142264,0.8569046,0.8443505,0.8769085,0.8927869,0.8230370,0.8667238,0.7512164,0.8312534,0.8685772,0.8298856,0.8619850,0.8563883,0.8255270,0.8811335,0.8277479,0.8439835,0.8742765,0.9045942,0.8279039,0.8893506,0.8757784,0.9221298,0.8892821,0.8379404,0.8818239,0.7954233,0.8550670,0.8843164,0.8523433,0.8253872,0.8862297,0.8310383,0.7834833,0.8541584,1.0050838,0.8646395,0.8744290,0.8236410,0.8578467,0.8519980,0.8926307,0.8434343,0.8995590,0.9214469,0.8465922,0.8457752,0.8510835,0.8433062,0.8428673,0.8653702,0.8763512,0.9014030,0.8405403,0.8470237,0.8619577,0.8273867,0.8682735,0.8769975,0.8912184,0.8450135,0.8401499,0.8613186,0.8857172,0.8745515,0.8625362,0.8734815,0.8485523,0.8553121,0.8846066,0.9100299,0.8543686,0.9171236,0.8323868,0.8139141,0.7779422,0.8992597,0.8158467,0.9206468,0.8614085,0.8886286,0.8693451,0.8474592,0.9508203,0.8711750,0.8718992,0.8945649,0.8888680,0.8915399,0.8974581,0.8485695,0.8544856,0.8216690,0.9111183,0.8450510,0.8494534,0.8680418,0.8820339,0.8901324,0.8622921,0.8043145,0.9071370,0.8532690,0.8358426,0.8240171,0.8849785,0.7854483,0.8632352,0.8357010,0.7895905,0.8877954,0.8684657,0.8577059,0.8259652,0.8653389,0.9087133,0.8434080,0.8093508,0.8653755,0.8429577,0.8443680,0.8812863,0.8578931,0.8787147,0.8536404,0.8919817,0.8425530,0.8610622,0.8564832,0.8947603,0.8785778,0.8295245,0.8732101,0.8858980,0.8511837,0.8535331,0.8705125,0.8598678,0.8939227,0.8881810,0.8674252,0.8941072,0.8436040,0.8415767,0.8432223,0.8934261,0.7969300,0.9196298,0.8356762,0.8759230,0.8570185,0.8909880,0.8247244,0.9004312,0.8449338,0.8281202,0.9004879,0.8696156,0.8539187,0.8591040,0.8069401,0.8671954,0.8995608,0.8387328,0.8741308,0.8196560,0.8676777,0.8762528,0.9050107,0.8762465,0.8721783,0.8631828,0.8487580,0.8537556,0.8821903,0.8337397,0.8150452,0.8920063,0.9004900,0.8255173,0.8512338,0.8812247,0.9044635,0.8772728,0.8860134,0.8656555,0.8593488,0.8427750,0.8692342,0.8859957,0.9018821,0.8511842,0.9032629,0.8744991,0.8664140,0.8350242,0.8825057,0.8779771,0.9035206,0.9045088,0.7928376,0.8682380,0.8724713,0.8940746,0.8558060,0.8780054,0.8826728,0.8730879,0.8622763,0.8646936,0.8832407,0.8742989,0.8516345,0.8232467,0.8489197,0.8591735,0.8632882,0.8325817,0.7966821,0.9078778,0.8609889,0.8701900,0.8793642,0.8830572,0.8714933,0.8885272,0.8340057,0.8376533,0.8599150,0.9031310,0.8658706,0.8606240,0.8388517,0.8751835,0.8054765,0.8914956,0.8838280,0.8943654,0.8592222,0.8402291,0.8645294,0.8843281,0.8255777,0.8668988,0.8774197,0.9126265,0.9403151,0.8919747,0.9160204,0.9196572,0.8597562,0.8174137,0.8959800,0.8437354,0.8787056,0.8833299,0.8873616,0.8327143,0.8691390,0.8532376,0.8944154,0.8807389,0.8174489,0.9262949,0.8601709,0.8533631,0.9066720,0.8736606,0.8685770,0.8432637,0.8793843,0.8907968,0.8455017,0.8174381,0.8403517,0.8307837,0.8594614,0.8657829,0.8716151,0.7960842,0.8872632,0.8545096,0.9312536,0.8322102,0.8828580,0.8149399,0.8979339,0.8956723,0.8765323,0.8739632,0.8635563,0.9420777,0.8673589,0.8880537,0.8297257,0.8696377,0.9026576,0.8570696,0.8572098,0.8632069,0.8615700,0.8675613,0.8638018,0.8417686,0.8783257,0.8489892,0.8614328,0.8532187,0.8539627,0.8494637,0.9136872,0.9171928,0.8714370,0.8791203,0.8538923,0.8886962,0.8642601,0.8184835,0.8402870,0.8469919,0.8752110,1.2008762,0.8468285,0.8385635,0.8744655,0.8815981,0.8524686,0.8640737,0.8658758,0.8815684,0.8205724,0.8587347,0.8157762,0.8788221,0.8688256,0.8537074,0.8977352,0.8549635,0.8817278,0.8446245,0.8217223,0.8706385,0.8232546,0.8904449,0.8530687,0.8282408,0.8631205,0.8411379,0.8782105,0.8934601,0.8910061,0.9008668,0.8357308,0.8579568,0.9096727,0.9425458,0.8254505,0.8443011
